track_id,track_artist_id,track_popularity,track_album_id,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,clusters
6594,162,63,2789,190,2,3,-0.7226598080359474,1.107699887724915,-0.10354348936581012,1.1495465134463598,-1.1413806198706837,-0.6046419070809148,-0.7469073892357077,-0.3775545623042113,-0.34459929491143304,-0.4398746474162125,0.18460087906286612,2.83465,30
5000,5905,77,4563,190,2,3,0.33186140414154264,0.936346874112685,0.4502404254111229,0.6887948984407123,-1.1413806198706837,-0.7694900359189243,-0.11542249099242673,0.2106663897667798,-0.5584533609299748,0.9540898868773481,0.005440182726908456,3.2268833333333333,47
5786,6098,76,21263,190,2,3,-1.4808123135230324,-0.3515644862631058,1.557808254964989,0.11193521487518115,0.8761319253110308,-0.734941026881018,-0.211033037950674,-0.37798490207438307,-0.4482861147992109,-0.7872935005786075,0.26946060307427583,3.4515833333333332,47
898,3695,74,4921,190,2,3,-0.20573764520384447,0.04641670664271772,-0.9342193615312097,0.6553343599508321,0.8761319253110308,-0.7240827668976763,0.20327933220173097,-0.37798490207438307,0.1479130995555111,-0.13534701069361926,0.6385985440104573,4.135933333333333,47
20870,1599,56,22544,190,2,3,-0.20573764520384447,0.11274690546035508,-0.38043544675427665,0.3943421597297681,0.8761319253110308,-0.4526262673141276,-0.5798165762181993,-0.37798490207438307,-0.799525217169058,-0.7915826222225877,-0.7356978098545576,3.3678666666666666,42
11183,3444,77,4217,190,2,3,-0.7433366945492316,0.532838164638725,0.7271323827995895,1.0033239602455841,0.8761319253110308,-0.5740413562187693,-0.13818690693486657,-0.37798490207438307,-0.5195708034720581,0.9111986704375462,-0.1027996404536539,3.1134166666666667,47
12131,5170,71,17300,190,2,3,0.1250925390087019,-0.5671376324204273,1.2809162975765225,-0.39198049478241165,0.8761319253110308,-0.7073018196506932,-0.042576359976619196,-0.37798490207438307,-0.5195708034720581,-1.374903165803893,0.11468360316910328,3.4761166666666665,88
26566,1571,64,6117,190,2,3,0.30429222212383045,-0.36261951939937875,0.1733484680226564,0.05772914252157559,0.8761319253110308,-0.6994049032991718,-0.5921093608271167,-0.37798490207438307,-0.5778946396589331,-0.22541856521720302,0.09535506331543163,3.07555,30
12198,9605,82,1887,190,2,3,-0.05410714410642738,0.1514395214373102,-0.6573274041427432,0.7798075631331857,-1.1413806198706837,-0.5118531399505382,-0.08355230867301093,-0.37798490207438307,-0.6854697152925024,1.0999200227726746,-0.21884522011358348,3.3166,10
19467,8480,81,11783,190,2,3,-0.46075257886768234,-0.1581014063783302,-1.4880032763081428,0.09386652409064587,0.8761319253110308,-0.5898351889218121,-0.7510049841053469,-0.3779700520077025,0.9579663799287749,-0.023829847950134313,-0.10127565942672936,3.96955,10
23320,8383,41,14301,190,2,3,0.0010312199289970207,-1.5012879324354858,-0.9342193615312097,-1.6611387197035596,-1.1413806198706837,-0.2680358475973145,0.5447455713383283,-0.37316866423204625,-0.7217601022532247,-1.2290730299085668,-0.4791857838349627,3.5907666666666667,37
6371,10492,62,21504,190,2,3,0.931491113026783,0.9197643244082757,0.1733484680226564,0.8567668016599098,0.8761319253110308,-0.6243841979597184,-0.6781588530895394,0.01980066786676637,0.322884608116136,-0.637174243039301,0.0782939098676712,3.15275,30
20360,1571,5,5749,190,2,3,-0.3022297822658372,0.21224220368681113,-1.4880032763081428,0.5238344436856038,-1.1413806198706837,-0.5868738452899915,-0.7323381630325462,-0.37798490207438307,-0.5390120822010164,0.27211954548449835,0.12211765695897717,3.338633333333333,23
15113,7601,72,17131,190,2,3,0.4903842007433878,0.35595763445835876,-0.38043544675427665,-0.051017607570534446,0.8761319253110308,-0.18610534045027985,1.587355821502073,-0.37797312904854624,-0.62131349548694,0.02335049013364778,0.26526036268299713,2.671866666666667,88
14982,2197,24,8695,190,2,3,0.4076766546902512,0.03536167350644483,1.2809162975765225,0.08048230869469386,0.8761319253110308,-0.07456139698503983,0.5310869217728645,-0.376263542993696,-0.4158839835842803,-0.16965998384546077,-0.21891956065148205,3.6586833333333333,52
88,5622,58,22211,190,2,3,-0.24709141823041278,1.3232730338822356,-0.10354348936581012,0.49338535365981295,0.8761319253110308,2.3981605355851023,-0.681345871321481,-0.3779229153095604,-0.4029231310983081,0.3879258298719635,-0.985147484773772,3.457133333333333,42
22447,646,65,11796,190,2,3,-0.550352420425247,0.6046958800244988,-1.2111113189196763,0.7165671453873125,0.8761319253110308,-0.623397083415778,-0.5952963790590584,-0.37798490207438307,-0.7833241515615927,-1.1947600567567254,0.2616176763259585,2.992183333333333,30
3570,344,64,10608,190,2,3,0.7798606119293658,0.6046958800244988,-0.10354348936581012,1.6400780077080006,0.8761319253110308,0.04882792100748223,-0.7698083916738021,-0.37796113304873524,0.9903685111437055,0.6581404934427154,-0.033923132090473075,2.7666666666666666,30
7521,2849,53,2838,190,2,3,0.7729683164249378,-0.5173899833071992,0.1733484680226564,0.32875950428960343,-1.1413806198706837,0.7990349744020165,1.7467067330991521,-0.3763661110218198,0.018304574695789,0.6281166419348542,-0.5144975393368632,3.3866666666666667,80
16624,6098,72,4781,190,2,3,-1.3016126304079032,-0.4786973673302441,0.7271323827995895,0.6238814537703449,-1.1413806198706837,-0.7536962032158814,-0.5001411204196599,-0.37796675199288465,-0.3770014261263636,-1.1776035701808045,0.26875436796423763,3.98445,88
2454,3041,39,9481,190,2,3,-1.5221660865496007,1.207195185951371,1.004024340188056,1.0394613418146545,-1.1413806198706837,-0.4318968618913839,0.5720628704692562,-0.3779046314436774,0.6404254940224553,0.47799738439554745,0.040268724732466996,2.459233333333333,79
25286,4547,75,4180,190,2,3,0.6144455198230927,0.5052005817980428,0.7271323827995895,0.7035175353762594,-1.1413806198706837,-0.5019819945111365,-0.54931225885533,-0.37440839952849964,0.8413187075550248,1.4430497542910894,0.15308049099380136,3.144,47
18431,3894,60,21198,190,2,3,1.2554290017349006,0.6599710457058627,0.7271323827995895,0.7513661054167877,-1.1413806198706837,-0.5306083162854015,-0.5584180252323059,-0.34935504378938104,-0.5195708034720581,-0.11390140247371831,-0.40480807566727595,2.6193166666666667,42
24614,5489,18,3486,190,2,3,-0.9707824461953573,0.8700166752950477,-0.9342193615312097,0.8146065231626609,0.8761319253110308,-0.348979240200409,-0.7927549229437815,-0.37795662897445675,2.292934185983914,-0.6843545811230831,-0.1438356173737571,3.8083666666666667,29
25050,10426,79,3813,190,2,3,0.242261562583978,-0.42342220164887967,-0.10354348936581012,0.5669985383375489,-1.1413806198706837,-0.4427551218747258,0.3535244774218339,-0.37798490207438307,-0.4806882460141414,0.1434458961650931,-0.7004232246216061,3.501516666666667,47
5150,646,60,16393,190,2,3,-1.3016126304079032,0.9418743906808215,-0.6573274041427432,0.8179525770116488,0.8761319253110308,-0.5345567744611622,-0.7337040279890926,-0.3672375565187982,-0.4871686722571275,-1.396348774023794,0.19437665979655033,3.1191666666666666,42
17948,2170,83,1649,190,2,3,1.2898904792570407,0.5660032640475438,0.7271323827995895,0.8540899585807195,-1.1413806198706837,1.1938807919780874,-0.08355230867301093,-0.3779634073832719,-0.8163743254008218,0.4565517761756465,-0.9293549110807692,3.5416666666666665,10
26040,9215,85,2550,190,2,3,0.6420147018408049,-0.9651188253262508,0.7271323827995895,0.37493504740563777,0.8761319253110308,-0.723095652353736,1.0865386707683964,-0.37798490207438307,-0.5130903772290719,0.6452731285107749,-0.9617302153356693,4.082666666666666,10
8308,6992,47,21014,190,2,3,-0.05410714410642738,-0.41236716851260674,1.004024340188056,-0.5776864834012455,0.8761319253110308,-0.611551708888496,-0.6845328895534225,-0.12825405099025336,-0.8332234336325857,-0.14392525398157965,-0.21862219849988726,4.051516666666667,59
21792,10426,74,21836,190,2,3,-1.0052439237174975,0.4554529326848148,0.7271323827995895,1.083963858006195,0.8761319253110308,-0.34601789656858856,-0.6171502183638006,-0.37798490207438307,-0.7470337646008706,-1.4349508688196158,0.26451695730400937,4.523783333333333,47
24484,1878,80,5409,190,2,3,0.5661994512920964,-0.3460369696949694,1.557808254964989,0.727274517704074,-1.1413806198706837,-0.6253713125036584,-0.5975728206533024,-0.3776879007407723,1.035731494844608,0.23351745068867663,-0.5902133771867278,3.7108833333333333,10
13308,6098,81,8566,190,2,3,-0.48832176088539453,-0.8766785602360677,-1.2111113189196763,-0.35684692936803747,-1.1413806198706837,-0.48816239089597396,-0.3908719238959487,-0.37798490207438307,0.4589735592188444,-1.353457557583992,0.635178879267116,3.6813833333333332,10
27239,4736,76,21741,190,2,3,0.6075532243186647,0.19013213741426535,0.7271323827995895,0.4626016582491235,0.8761319253110308,-0.6865724142279496,-0.7800523788479001,-0.37798490207438307,0.737631887667247,0.47799738439554745,-0.5912541447173099,3.157783333333333,47
24039,9188,96,18170,190,2,3,0.45592272322124755,0.09616435575594574,1.2809162975765225,-0.10622749607883644,-1.1413806198706837,-0.4082061128368197,-0.6462886707701235,-0.37423893930812113,0.30344332938717766,0.671007858374656,-0.5906222501451707,3.6952333333333334,39
19469,1501,84,8500,190,2,3,0.8694604534869306,0.383595217299041,1.557808254964989,0.24376973652530837,0.8761319253110308,-0.667817237893086,-0.744175659322615,-0.37796300603011834,0.8737208387699554,-0.10532315918575792,0.08126753138362064,3.55515,10
3023,7892,86,21985,190,2,3,0.5661994512920964,0.7152462113872272,1.557808254964989,0.672064629195772,0.8761319253110308,-0.6658430088052056,-0.7305170097571511,-0.3753850255354179,-0.6738049480551275,0.02763961177762797,0.11776873549190137,3.4745666666666666,10
24450,8218,68,13808,190,2,3,-0.5848138979473873,0.35595763445835876,-1.2111113189196763,0.8641281201276835,0.8761319253110308,-0.4911237345277945,-0.408172880012203,-0.3779737979704688,-0.6284419643542247,-0.34551397124864835,1.0855338578576685,3.99755,88
25734,2333,66,713,190,2,3,-0.7157675125315194,-0.26312422117292267,0.7271323827995895,0.29831041426381255,-1.1413806198706837,-0.47039432910505075,0.22604374814417083,-0.37798490207438307,0.21919778822835836,0.22065008575673653,0.891765245824609,3.24845,30
23370,9215,83,12587,190,2,3,-0.26087600923926885,-0.3515644862631058,1.557808254964989,-0.01655325292595813,-1.1413806198706837,-0.7438250577764798,-0.571621386478921,-0.37792068556981856,-0.16962778635080814,-0.2768880249449653,-0.664033531320174,4.1193333333333335,10
27010,1501,85,21084,190,2,3,0.938383408531211,0.9031817747038664,1.004024340188056,1.164269150381907,-1.1413806198706837,0.029085630128678683,-0.6298982912915669,-0.3778872394736912,-0.7049109940214608,0.3493237350761418,0.11561285989283772,3.580783333333333,10
14455,344,73,2642,190,2,3,-1.0465976967440658,0.27304488593631204,-0.10354348936581012,0.8684779901313678,0.8761319253110308,-0.44571646550654637,-0.6594920320167387,-0.37798490207438307,0.9903685111437055,-0.6629089729031822,0.18631071143453734,3.5002166666666668,47
3707,5170,69,13124,190,2,3,-0.10235321263742372,-0.9153711762130228,-1.4880032763081428,0.04133347866153427,0.8761319253110308,-0.359837500183751,-0.2565618698355537,-0.37798490207438307,-0.6725088628065302,0.01906136848966759,-0.7774400218846985,3.679683333333333,88
17263,6756,69,12489,190,2,3,0.02170810644228117,-0.11940879040137507,-0.10354348936581012,0.030626106344772665,0.8761319253110308,-0.6688043524370263,0.330760061479394,-0.37798490207438307,1.152379167218358,-1.1261341104530422,0.14966082625045948,4.193783333333333,88
2742,2170,81,154,190,2,3,-0.040322553097571275,0.09616435575594574,0.7271323827995895,0.45122507516256405,0.8761319253110308,-0.7122373923703941,-0.4054411500991102,-0.37786761776396316,-0.35756014739740527,-1.490709450191358,-0.7766966165057112,3.43245,10
14268,9215,73,6616,190,2,3,0.4007843591858231,0.5715307806156802,-0.38043544675427665,-0.11225039300701478,0.8761319253110308,-0.5029691090550766,-0.6003045505663951,-0.36117266442104073,0.7700340188821776,-0.7186675542749245,-0.7762134030093693,3.778983333333333,47
8825,10426,61,14416,190,2,3,-0.4056142148322579,0.21776972025494756,0.7271323827995895,1.2081024558036497,0.8761319253110308,-0.6510362906461031,-0.30209070172043334,-0.37798490207438307,-0.6187213249897455,-0.21255120028526245,0.26306731681498396,3.62245,30
4287,2545,19,4636,190,2,3,-1.0465976967440658,0.15696703800544665,-1.2111113189196763,0.4227836174461661,0.8761319253110308,0.5917409201745795,-0.725964126568663,-0.37756348126317857,-0.6524195414532733,0.04479609835354873,0.04093778957355566,4.260533333333333,29
14125,2333,57,7222,190,2,3,-0.3160143732746933,0.1514395214373102,-0.10354348936581012,0.7941955946838342,-1.1413806198706837,-0.6480749470142825,-0.4691815147379417,-0.3779472194727463,-0.6524195414532733,-0.637174243039301,-1.0008333382704055,3.25,42
519,4736,81,18225,190,2,3,-0.0058610755754310295,0.3393750847539494,-1.4880032763081428,1.0207234402603218,-1.1413806198706837,-0.6125388234324362,-0.43549017914313076,-0.37798490207438307,0.7052297564523164,-0.43129640412825215,-0.7782949380705343,3.34645,10
2182,1501,79,11203,190,2,3,-0.17127616768170423,1.267997868200872,1.004024340188056,1.3158453897410634,-1.1413806198706837,-0.7300054541613171,0.10766878524348371,0.17499055389761836,-0.273314606238586,-0.1953947137093417,0.11446058155540706,3.7026666666666666,47
17043,743,84,5491,190,2,3,-0.8467211271156523,0.46650796582108767,-0.9342193615312097,0.3421437196855554,0.8761319253110308,-0.5404794617248033,-0.7810540131493674,-0.3726335266940088,-0.18906906507976648,0.5680689389191315,0.11880950302248339,4.123783333333333,10
848,2721,84,4773,190,2,3,0.2698307446016902,0.3946502504353139,0.1733484680226564,0.46327086901892106,0.8761319253110308,0.4140603022653475,0.0029524719082603865,-0.37793584780006295,-0.4677273935281692,-1.490709450191358,0.18664524385508166,3.076,10
2727,2333,66,16313,190,2,3,-0.3504758507968335,0.48861803209363347,-1.4880032763081428,1.0190504133358278,-1.1413806198706837,-0.04001238794713375,-0.4892142007672888,0.29093702047239284,-0.4094035573412942,-0.8988106633220924,0.19248097608013245,4.084,30
2843,8543,8,18225,190,2,3,-1.5359506775584568,0.22882475339122046,0.4502404254111229,0.5576295875603826,0.8761319253110308,-0.44472935096260613,-0.6426463642193332,-0.37795551410458583,-0.3251580161824747,-1.3620358008719524,0.6890014287058014,4.042,69
17669,4897,64,7756,190,2,3,-0.11613780364627982,0.737356277659773,0.7271323827995895,0.5623140629489659,0.8761319253110308,-0.5730542416748291,-0.15639843968881847,-0.37798490207438307,-0.5001295247430997,0.5895145471390324,0.11847497060193905,3.798216666666667,30
1026,4172,61,14752,190,2,3,0.7178299523895134,0.09616435575594574,1.557808254964989,0.12030034949765098,-1.1413806198706837,-0.24928067126245118,-0.69682567416234,-0.37798490207438307,0.2645607719292612,-0.17823822713342116,-0.5900646961109302,3.49555,30
4971,8909,27,7014,190,2,3,-0.28155289575255305,0.737356277659773,1.557808254964989,1.1043747864850217,-1.1413806198706837,-0.5414665762687434,-0.2975378185319454,-0.37798490207438307,-0.03353883524809992,-0.3498030928926285,0.3030996964734547,3.5528166666666667,52
5568,4742,74,17731,190,2,3,0.09752335699098971,0.737356277659773,-1.4880032763081428,0.33444779583288314,0.8761319253110308,-0.38352824923831524,-0.7500944074676492,-0.37798490207438307,-0.6051124298794748,0.8125488726260018,-0.29173611752329576,3.9591166666666666,47
26089,2893,57,12021,190,2,3,0.3249691086371146,0.4554529326848148,-1.4880032763081428,0.882866021682016,0.8761319253110308,-0.7606060050234628,1.1730434513496677,-0.37798490207438307,-0.35756014739740527,-0.5513918101596973,-0.6648512772370603,4.772033333333333,42
1952,5277,69,6561,190,2,3,1.3519211387968932,0.5936408468882259,-0.38043544675427665,0.7031829299913605,0.8761319253110308,-0.2808683366685368,-0.2520089866470657,-0.3779789709666698,-0.4482861147992109,1.1385221175684963,-0.06997829297136084,3.953333333333333,88
7438,1501,77,10569,190,2,3,0.5730917467965244,0.936346874112685,1.557808254964989,0.7851612492915665,-1.1413806198706837,-0.33515963658524656,-0.6212478132334398,-0.3703591921573498,1.2819876920780804,-0.7486914057827857,0.041606854414644324,3.544,47
21824,7939,74,20840,207,2,3,-0.5848138979473873,-0.1470463732420573,0.7271323827995895,0.27756488040008714,-1.1413806198706837,-0.3430565529367679,0.007505355096748357,-0.37798490207438307,-0.734720954739197,-0.2683097816570049,-0.03213895918090331,3.4703666666666666,47
23512,8468,5,5648,207,2,3,0.10441565249541776,1.0579522386116869,-0.10354348936581012,0.9819092156120609,-1.1413806198706837,-0.48816239089597396,-0.2429032202700898,-0.37798490207438307,0.9255642487138444,0.2463848156206172,0.15177953158057358,3.4406666666666665,23
9354,4885,57,16365,207,2,3,0.3663228816636829,0.15696703800544665,1.004024340188056,-0.31033678086710453,0.8761319253110308,-0.6727528106127869,-0.7068420171770136,2.636623228869754,1.1653400197043302,0.006194003557727019,-0.03239915106354907,3.858,42
1391,3966,68,6475,207,2,3,-0.0058610755754310295,0.48861803209363347,-0.38043544675427665,0.5756982783449179,0.8761319253110308,-0.561208867147547,-0.7749076208449087,-0.37798490207438307,-0.29923631121053046,-0.43558552577223236,0.11501813558964762,2.7415,88
